Title;RG300
Description;Dataset proposed in the paper Vanhoucke, M., Coelho, J., and Batselier, J. (2016). An overview of project data for integrated project management and control. Journal of Modern Project Management, 3(2):6–21.
Number;480
Format;rcp
ID;Ref1;Ref2;Ref3;LB value;LB ref;LB time;UB value;UB ref;UB time;OPT value;OPT ref;OPT time;CPM;Sum PT;# Act;CNC;OS;SP/I2;AD/I3;LA/I4;I5;TF/I6;# RR;RF/RR;RU/RR;RS/RR;RC/RR;# NR;RF/NR;RU/NR;RS/NR;RC/NR;# Modes
1;RG300_1.rcp;0;0;88;Capacity LB;0;88;3;690;0;0;0;44;1658;300;16,843;0,252;0,017;0,171;0,030;0,594;0,298;4;0,250;1,000;0,175;0,200;0;0,000;0,000;0,000;0,000;1,000
2;RG300_2.rcp;0;0;85;Capacity LB;0;85;3;670;0;0;0;41;1586;300;16,963;0,251;0,013;0,161;0,047;0,588;0,177;4;0,250;1,000;0,148;0,200;0;0,000;0,000;0,000;0,000;1,000
3;RG300_3.rcp;0;0;85;Capacity LB;0;85;3;690;0;0;0;41;1587;300;16,603;0,252;0,017;0,314;0,052;0,698;0,345;4;0,250;1,000;0,134;0,200;0;0,000;0,000;0,000;0,000;1,000
4;RG300_4.rcp;0;0;93;Capacity LB;0;93;3;700;0;0;0;42;1704;300;17,690;0,252;0,013;0,144;0,047;0,563;0,191;4;0,250;1,000;0,137;0,200;0;0,000;0,000;0,000;0,000;1,000
5;RG300_5.rcp;0;0;97;Capacity LB;0;97;3;700;0;0;0;40;1578;300;16,727;0,252;0,017;0,241;0,041;0,661;0,294;4;0,250;1,000;0,149;0,200;0;0,000;0,000;0,000;0,000;1,000
6;RG300_6.rcp;0;0;99;Capacity LB;0;99;3;690;0;0;0;39;1674;300;16,913;0,252;0,013;0,131;0,041;0,549;0,178;4;0,250;1,000;0,115;0,200;0;0,000;0,000;0,000;0,000;1,000
7;RG300_7.rcp;0;0;98;Capacity LB;0;98;3;700;0;0;0;42;1669;300;16,980;0,252;0,017;0,212;0,033;0,623;0,314;4;0,250;1,000;0,124;0,200;0;0,000;0,000;0,000;0,000;1,000
8;RG300_8.rcp;0;0;88;Capacity LB;0;88;3;6000;0;0;0;44;1679;300;16,833;0,252;0,017;0,257;0,047;0,675;0,286;4;0,250;1,000;0,136;0,200;0;0,000;0,000;0,000;0,000;1,000
9;RG300_9.rcp;0;0;95;Capacity LB;0;95;3;700;0;0;0;38;1683;300;17,587;0,252;0,017;0,327;0,051;0,703;0,361;4;0,250;1,000;0,129;0,200;0;0,000;0,000;0,000;0,000;1,000
10;RG300_10.rcp;0;0;86;Capacity LB;0;86;3;700;0;0;0;39;1651;300;17,977;0,252;0,013;0,225;0,061;0,651;0,243;4;0,250;1,000;0,122;0,200;0;0,000;0,000;0,000;0,000;1,000
11;RG300_11.rcp;0;0;174;Capacity LB;0;174;3;72000;0;0;0;45;1571;300;17,260;0,252;0,017;0,167;0,036;0,596;0,290;4;0,250;1,000;0,023;0,400;0;0,000;0,000;0,000;0,000;1,000
12;RG300_12.rcp;0;0;187;Capacity LB;0;187;3;7000;0;0;0;41;1632;300;17,123;0,252;0,017;0,216;0,039;0,616;0,311;4;0,250;1,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
13;RG300_13.rcp;0;0;200;Capacity LB;0;200;3;73000;0;0;0;46;1687;300;17,050;0,252;0,020;0,253;0,029;0,599;0,393;4;0,250;1,000;0,013;0,400;0;0,000;0,000;0,000;0,000;1,000
14;RG300_14.rcp;0;0;174;Capacity LB;0;174;3;72000;0;0;0;45;1622;300;16,977;0,252;0,017;0,327;0,048;0,698;0,296;4;0,250;1,000;0,017;0,400;0;0,000;0,000;0,000;0,000;1,000
15;RG300_15.rcp;0;0;192;Capacity LB;0;193;3;77000;0;0;0;43;1649;300;17,453;0,252;0,017;0,322;0,045;0,685;0,330;4;0,250;1,000;0,013;0,400;0;0,000;0,000;0,000;0,000;1,000
16;RG300_16.rcp;0;0;193;Capacity LB;0;193;3;7000;0;0;0;44;1629;300;16,840;0,252;0,017;0,282;0,041;0,676;0,331;4;0,250;1,000;0,023;0,400;0;0,000;0,000;0,000;0,000;1,000
17;RG300_17.rcp;0;0;163;Capacity LB;0;165;3;74000;0;0;0;42;1597;300;17,253;0,252;0,017;0,265;0,043;0,674;0,356;4;0,250;1,000;0,019;0,400;0;0,000;0,000;0,000;0,000;1,000
18;RG300_18.rcp;0;0;200;Capacity LB;0;200;3;73000;0;0;0;48;1688;300;17,317;0,252;0,017;0,269;0,035;0,644;0,307;4;0,250;1,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
19;RG300_19.rcp;0;0;196;Capacity LB;0;196;3;73000;0;0;0;48;1690;300;17,233;0,252;0,017;0,314;0,044;0,685;0,348;4;0,250;1,000;0,026;0,400;0;0,000;0,000;0,000;0,000;1,000
20;RG300_20.rcp;0;0;199;Capacity LB;0;200;3;78000;0;0;0;42;1685;300;17,550;0,252;0,013;0,127;0,047;0,556;0,185;4;0,250;1,000;0,022;0,400;0;0,000;0,000;0,000;0,000;1,000
21;RG300_21.rcp;0;0;295;5;100;303;3;80000;0;0;0;44;1637;300;16,743;0,252;0,013;0,148;0,045;0,589;0,156;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
22;RG300_22.rcp;0;0;313;5;130;313;3;82000;0;0;0;41;1651;300;17,473;0,252;0,017;0,286;0,039;0,673;0,287;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
23;RG300_23.rcp;0;0;317;5;140;317;3;80000;0;0;0;43;1579;300;17,013;0,252;0,017;0,290;0,047;0,706;0,314;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
24;RG300_24.rcp;0;0;313;5;120;313;3;80000;0;0;0;44;1670;300;16,963;0,251;0,017;0,257;0,040;0,660;0,288;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
25;RG300_25.rcp;0;0;297;5;120;297;3;80000;0;0;0;50;1706;300;17,490;0,252;0,017;0,257;0,039;0,643;0,337;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
26;RG300_26.rcp;0;0;378;5;130;378;3;81000;0;0;0;45;1738;300;17,320;0,252;0,017;0,294;0,042;0,685;0,327;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
27;RG300_27.rcp;0;0;375;5;140;375;3;80000;0;0;0;43;1702;300;17,317;0,252;0,017;0,294;0,046;0,681;0,335;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
28;RG300_28.rcp;0;0;316;5;130;317;3;80000;0;0;0;45;1740;300;17,197;0,252;0,013;0,136;0,048;0,565;0,171;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
29;RG300_29.rcp;0;0;318;5;140;320;3;77000;0;0;0;43;1626;300;17,327;0,252;0,017;0,306;0,049;0,683;0,337;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
30;RG300_30.rcp;0;0;370;5;120;370;3;79000;0;0;0;42;1663;300;17,423;0,252;0,017;0,286;0,042;0,669;0,308;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
31;RG300_31.rcp;0;0;431;5;200;432;3;83000;0;0;0;41;1592;300;16,987;0,251;0,017;0,314;0,049;0,698;0,334;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
32;RG300_32.rcp;0;0;395;5;280;395;3;84000;0;0;0;44;1565;300;17,643;0,252;0,017;0,286;0,043;0,670;0,342;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
33;RG300_33.rcp;0;0;451;5;180;453;3;84000;0;0;0;46;1661;300;17,353;0,252;0,017;0,273;0,042;0,658;0,301;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
34;RG300_34.rcp;0;0;489;5;190;495;3;85000;0;0;0;44;1749;300;17,360;0,252;0,017;0,273;0,041;0,662;0,306;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
35;RG300_35.rcp;0;0;452;5;150;452;3;85000;0;0;0;47;1627;300;17,927;0,252;0,017;0,314;0,051;0,699;0,367;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
36;RG300_36.rcp;0;0;469;5;220;469;3;84000;0;0;0;44;1748;300;17,493;0,252;0,017;0,278;0,047;0,685;0,328;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
37;RG300_37.rcp;0;0;397;5;190;397;3;84000;0;0;0;42;1617;300;17,647;0,252;0,017;0,261;0,046;0,658;0,327;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
38;RG300_38.rcp;0;0;462;5;170;464;3;84000;0;0;0;43;1622;300;16,963;0,252;0,017;0,212;0,043;0,645;0,297;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
39;RG300_39.rcp;0;0;426;5;170;426;3;84000;0;0;0;43;1555;300;17,593;0,252;0,017;0,286;0,041;0,654;0,314;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
40;RG300_40.rcp;0;0;443;5;170;444;3;83000;0;0;0;41;1622;300;17,603;0,252;0,017;0,245;0,036;0,636;0,318;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
41;RG300_41.rcp;0;0;175;Capacity LB;0;176;3;77000;0;0;0;48;1660;300;17,433;0,251;0,017;0,265;0,040;0,669;0,302;4;0,500;2,000;0,066;0,200;0;0,000;0,000;0,000;0,000;1,000
42;RG300_42.rcp;0;0;188;Capacity LB;0;189;3;77000;0;0;0;44;1716;300;17,477;0,252;0,013;0,140;0,042;0,582;0,181;4;0,500;2,000;0,058;0,200;0;0,000;0,000;0,000;0,000;1,000
43;RG300_43.rcp;0;0;163;Capacity LB;0;166;3;76000;0;0;0;40;1593;300;17,100;0,252;0,017;0,208;0,040;0,629;0,305;4;0,500;2,000;0,064;0,200;0;0,000;0,000;0,000;0,000;1,000
44;RG300_44.rcp;0;0;182;Capacity LB;0;182;3;7000;0;0;0;42;1651;300;17,117;0,252;0,017;0,208;0,034;0,626;0,295;4;0,500;2,000;0,069;0,200;0;0,000;0,000;0,000;0,000;1,000
45;RG300_45.rcp;0;0;176;Capacity LB;0;177;3;76000;0;0;0;38;1636;300;17,030;0,252;0,013;0,153;0,045;0,600;0,197;4;0,500;2,000;0,056;0,200;0;0,000;0,000;0,000;0,000;1,000
46;RG300_46.rcp;0;0;187;Capacity LB;0;188;3;78000;0;0;0;43;1738;300;17,360;0,252;0,017;0,273;0,044;0,657;0,339;4;0,500;2,000;0,046;0,200;0;0,000;0,000;0,000;0,000;1,000
47;RG300_47.rcp;0;0;171;Capacity LB;0;172;3;76000;0;0;0;38;1606;300;17,660;0,252;0,017;0,306;0,044;0,672;0,355;4;0,500;2,000;0,054;0,200;0;0,000;0,000;0,000;0,000;1,000
48;RG300_48.rcp;0;0;175;Capacity LB;0;178;3;77000;0;0;0;39;1671;300;17,043;0,252;0,013;0,153;0,043;0,598;0,186;4;0,500;2,000;0,058;0,200;0;0,000;0,000;0,000;0,000;1,000
49;RG300_49.rcp;0;0;179;Capacity LB;0;179;3;7000;0;0;0;45;1594;300;17,067;0,252;0,013;0,195;0,051;0,633;0,184;4;0,500;2,000;0,066;0,200;0;0,000;0,000;0,000;0,000;1,000
50;RG300_50.rcp;0;0;176;Capacity LB;0;178;3;76000;0;0;0;38;1605;300;17,513;0,252;0,017;0,294;0,046;0,676;0,365;4;0,500;2,000;0,064;0,200;0;0,000;0,000;0,000;0,000;1,000
51;RG300_51.rcp;0;0;360;Capacity LB;0;368;3;84000;0;0;0;41;1603;300;17,440;0,252;0,017;0,200;0,033;0,609;0,339;4;0,500;2,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
52;RG300_52.rcp;0;0;373;Capacity LB;0;392;3;84000;0;0;0;46;1668;300;16,990;0,252;0,017;0,257;0,039;0,662;0,298;4;0,500;2,000;0,009;0,400;0;0,000;0,000;0,000;0,000;1,000
53;RG300_53.rcp;0;0;373;Capacity LB;0;380;3;82000;0;0;0;40;1610;300;16,710;0,252;0,013;0,153;0,047;0,604;0,191;4;0,500;2,000;0,010;0,400;0;0,000;0,000;0,000;0,000;1,000
54;RG300_54.rcp;0;0;377;Capacity LB;0;396;3;79000;0;0;0;44;1698;300;17,000;0,252;0,017;0,286;0,049;0,694;0,328;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
55;RG300_55.rcp;0;0;363;Capacity LB;0;378;3;85000;0;0;0;45;1653;300;18,047;0,252;0,017;0,261;0,042;0,643;0,343;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
56;RG300_56.rcp;0;0;350;Capacity LB;0;375;3;84000;0;0;0;44;1668;300;16,803;0,252;0,017;0,224;0,040;0,631;0,305;4;0,500;2,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
57;RG300_57.rcp;0;0;366;Capacity LB;0;382;3;82000;0;0;0;47;1651;300;17,287;0,252;0,017;0,290;0,043;0,679;0,310;4;0,500;2,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
58;RG300_58.rcp;0;0;334;Capacity LB;0;360;3;81000;0;0;0;42;1620;300;17,443;0,252;0,017;0,282;0,039;0,651;0,319;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
59;RG300_59.rcp;0;0;354;Capacity LB;0;379;3;85000;0;0;0;42;1713;300;17,740;0,252;0,013;0,191;0,055;0,611;0,252;4;0,500;2,000;0,006;0,400;0;0,000;0,000;0,000;0,000;1,000
60;RG300_60.rcp;0;0;378;Capacity LB;0;384;3;84000;0;0;0;45;1608;300;17,370;0,252;0,017;0,306;0,051;0,702;0,337;4;0,500;2,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
61;RG300_61.rcp;0;0;600;5;270;613;3;86000;0;0;0;44;1687;300;17,627;0,252;0,017;0,265;0,048;0,668;0,343;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
62;RG300_62.rcp;0;0;569;5;270;594;3;92000;0;0;0;41;1638;300;17,237;0,252;0,017;0,245;0,046;0,664;0,316;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
63;RG300_63.rcp;0;0;596;5;350;607;3;90000;0;0;0;44;1671;300;17,640;0,252;0,017;0,327;0,046;0,696;0,352;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
64;RG300_64.rcp;0;0;624;5;300;625;3;90000;0;0;0;41;1642;300;16,500;0,252;0,013;0,153;0,043;0,588;0,173;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
65;RG300_65.rcp;0;0;605;5;290;607;3;91000;0;0;0;38;1620;300;17,297;0,252;0,017;0,282;0,042;0,680;0,324;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
66;RG300_66.rcp;0;0;579;5;280;610;3;93000;0;0;0;44;1676;300;17,560;0,252;0,017;0,290;0,043;0,677;0,324;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
67;RG300_67.rcp;0;0;589;5;290;599;3;91000;0;0;0;47;1627;300;17,330;0,252;0,017;0,282;0,040;0,658;0,328;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
68;RG300_68.rcp;0;0;583;5;300;592;3;92000;0;0;0;42;1636;300;17,327;0,252;0,017;0,310;0,045;0,678;0,362;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
69;RG300_69.rcp;0;0;584;5;280;619;3;85000;0;0;0;46;1688;300;16,747;0,252;0,017;0,208;0,040;0,627;0,310;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
70;RG300_70.rcp;0;0;630;5;270;634;3;86000;0;0;0;48;1705;300;17,333;0,252;0,017;0,327;0,050;0,700;0,329;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
71;RG300_71.rcp;0;0;786;5;260;794;3;97000;0;0;0;44;1602;300;17,120;0,252;0,013;0,140;0,047;0,588;0,164;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
72;RG300_72.rcp;0;0;769;5;280;775;3;97000;0;0;0;44;1597;300;17,117;0,252;0,017;0,302;0,049;0,685;0,311;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
73;RG300_73.rcp;0;0;829;5;260;831;3;99000;0;0;0;42;1665;300;17,123;0,252;0,013;0,165;0,045;0,599;0,191;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
74;RG300_74.rcp;0;0;778;5;230;784;3;98000;0;0;0;39;1631;300;17,343;0,252;0,013;0,161;0,041;0,576;0,162;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
75;RG300_75.rcp;0;0;791;5;200;807;3;96000;0;0;0;45;1659;300;17,213;0,252;0,017;0,302;0,045;0,682;0,331;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
76;RG300_76.rcp;0;0;785;5;220;795;3;98000;0;0;0;39;1602;300;17,123;0,252;0,013;0,169;0,045;0,604;0,169;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
77;RG300_77.rcp;0;0;801;5;240;812;3;97000;0;0;0;42;1636;300;17,120;0,252;0,017;0,278;0,039;0,663;0,308;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
78;RG300_78.rcp;0;0;804;5;230;814;3;97000;0;0;0;44;1660;300;17,213;0,252;0,017;0,253;0,039;0,656;0,295;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
79;RG300_79.rcp;0;0;838;5;200;842;3;99000;0;0;0;43;1693;300;17,020;0,252;0,020;0,325;0,032;0,688;0,394;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
80;RG300_80.rcp;0;0;818;5;220;828;3;95000;0;0;0;41;1659;300;16,947;0,252;0,013;0,182;0,047;0,617;0,190;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
81;RG300_81.rcp;0;0;243;Capacity LB;0;249;3;79000;0;0;0;46;1545;300;17,483;0,252;0,013;0,165;0,044;0,557;0,193;4;0,750;3,000;0,042;0,200;0;0,000;0,000;0,000;0,000;1,000
82;RG300_82.rcp;0;0;239;Capacity LB;0;249;3;80000;0;0;0;42;1539;300;17,380;0,252;0,013;0,110;0,043;0,560;0,181;4;0,750;3,000;0,044;0,200;0;0,000;0,000;0,000;0,000;1,000
83;RG300_83.rcp;0;0;255;Capacity LB;0;264;3;74000;0;0;0;49;1630;300;17,063;0,252;0,017;0,220;0,039;0,634;0,304;4;0,750;3,000;0,040;0,200;0;0,000;0,000;0,000;0,000;1,000
84;RG300_84.rcp;0;0;277;Capacity LB;0;283;3;81000;0;0;0;45;1742;300;17,433;0,252;0,013;0,153;0,041;0,571;0,177;4;0,750;3,000;0,045;0,200;0;0,000;0,000;0,000;0,000;1,000
85;RG300_85.rcp;0;0;254;Capacity LB;0;263;3;79000;0;0;0;46;1642;300;17,380;0,252;0,017;0,208;0,038;0,617;0,305;4;0,750;3,000;0,038;0,200;0;0,000;0,000;0,000;0,000;1,000
86;RG300_86.rcp;0;0;266;Capacity LB;0;276;3;80000;0;0;0;42;1685;300;16,390;0,252;0,017;0,224;0,039;0,643;0,307;4;0,750;3,000;0,038;0,200;0;0,000;0,000;0,000;0,000;1,000
87;RG300_87.rcp;0;0;253;Capacity LB;0;263;3;80000;0;0;0;48;1645;300;17,497;0,252;0,017;0,269;0,046;0,660;0,325;4;0,750;3,000;0,034;0,200;0;0,000;0,000;0,000;0,000;1,000
88;RG300_88.rcp;0;0;256;Capacity LB;0;264;3;77000;0;0;0;50;1617;300;17,350;0,252;0,017;0,273;0,042;0,673;0,326;4;0,750;3,000;0,037;0,200;0;0,000;0,000;0,000;0,000;1,000
89;RG300_89.rcp;0;0;257;Capacity LB;0;264;3;80000;0;0;0;44;1627;300;16,940;0,252;0,017;0,249;0,039;0,664;0,309;4;0,750;3,000;0,046;0,200;0;0,000;0,000;0,000;0,000;1,000
90;RG300_90.rcp;0;0;258;Capacity LB;0;266;3;79000;0;0;0;44;1630;300;16,380;0,252;0,020;0,329;0,031;0,694;0,373;4;0,750;3,000;0,039;0,200;0;0,000;0,000;0,000;0,000;1,000
91;RG300_91.rcp;0;0;495;Capacity LB;0;555;3;92000;0;0;0;43;1613;300;17,633;0,252;0,013;0,161;0,040;0,578;0,194;4;0,750;3,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
92;RG300_92.rcp;0;0;521;Capacity LB;0;588;3;92000;0;0;0;47;1716;300;17,613;0,252;0,017;0,294;0,039;0,680;0,341;4;0,750;3,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
93;RG300_93.rcp;0;0;504;4;3600040;564;3;90000;0;0;0;44;1646;300;16,803;0,252;0,017;0,241;0,040;0,652;0,288;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
94;RG300_94.rcp;0;0;529;Capacity LB;0;557;3;85000;0;0;0;40;1589;300;17,823;0,252;0,017;0,253;0,045;0,645;0,349;4;0,750;3,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
95;RG300_95.rcp;0;0;525;4;3600580;581;3;90000;0;0;0;44;1680;300;17,310;0,252;0,013;0,161;0,047;0,610;0,148;4;0,750;3,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
96;RG300_96.rcp;0;0;493;Capacity LB;0;544;3;91000;0;0;0;46;1594;300;17,630;0,252;0,013;0,144;0,045;0,576;0,211;4;0,750;3,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
97;RG300_97.rcp;0;0;490;Capacity LB;0;549;3;88000;0;0;0;40;1620;300;17,147;0,252;0,013;0,182;0,043;0,582;0,177;4;0,750;3,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
