Title;RG300
196;RG300_196.rcp;0;0;430;5;120;430;3;74000;0;0;0;63;1626;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
197;RG300_197.rcp;0;0;400;5;120;402;3;74000;0;0;0;70;1618;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
198;RG300_198.rcp;0;0;406;5;110;409;3;74000;0;0;0;61;1637;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
199;RG300_199.rcp;0;0;367;5;140;373;3;75000;0;0;0;62;1626;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
200;RG300_200.rcp;0;0;441;2;203;441;3;710;0;0;0;62;1649;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
201;RG300_201.rcp;0;0;172;Capacity LB;0;177;3;69000;0;0;0;59;1641;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,100;0,200;0;0,000;0,000;0,000;0,000;1,000
202;RG300_202.rcp;0;0;183;Capacity LB;0;185;3;71000;0;0;0;62;1725;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,500;2,000;0,091;0,200;0;0,000;0,000;0,000;0,000;1,000
203;RG300_203.rcp;0;0;182;Capacity LB;0;189;3;70000;0;0;0;67;1726;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,083;0,200;0;0,000;0,000;0,000;0,000;1,000
204;RG300_204.rcp;0;0;186;Capacity LB;0;187;3;71000;0;0;0;65;1706;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,096;0,200;0;0,000;0,000;0,000;0,000;1,000
205;RG300_205.rcp;0;0;173;Capacity LB;0;174;3;71000;0;0;0;67;1594;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,120;0,200;0;0,000;0,000;0,000;0,000;1,000
206;RG300_206.rcp;0;0;189;Capacity LB;0;190;3;70000;0;0;0;75;1698;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,101;0,200;0;0,000;0,000;0,000;0,000;1,000
207;RG300_207.rcp;0;0;175;Capacity LB;0;176;3;70000;0;0;0;57;1635;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,090;0,200;0;0,000;0,000;0,000;0,000;1,000
208;RG300_208.rcp;0;0;182;Capacity LB;0;183;3;71000;0;0;0;65;1641;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,500;2,000;0,117;0,200;0;0,000;0,000;0,000;0,000;1,000
209;RG300_209.rcp;0;0;192;Capacity LB;0;192;3;6000;0;0;0;62;1616;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,117;0,200;0;0,000;0,000;0,000;0,000;1,000
210;RG300_210.rcp;0;0;174;Capacity LB;0;177;3;69000;0;0;0;69;1672;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,098;0,200;0;0,000;0,000;0,000;0,000;1,000
211;RG300_211.rcp;0;0;333;Capacity LB;0;359;3;72000;0;0;0;63;1587;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,009;0,400;0;0,000;0,000;0,000;0,000;1,000
212;RG300_212.rcp;0;0;342;Capacity LB;0;369;3;74000;0;0;0;73;1614;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,011;0,400;0;0,000;0,000;0,000;0,000;1,000
213;RG300_213.rcp;0;0;381;Capacity LB;0;397;3;77000;0;0;0;72;1696;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,008;0,400;0;0,000;0,000;0,000;0,000;1,000
214;RG300_214.rcp;0;0;385;Capacity LB;0;396;3;76000;0;0;0;64;1708;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
215;RG300_215.rcp;0;0;357;Capacity LB;0;371;3;75000;0;0;0;68;1601;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
216;RG300_216.rcp;0;0;381;Capacity LB;0;396;3;77000;0;0;0;63;1727;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,500;2,000;0,009;0,400;0;0,000;0,000;0,000;0,000;1,000
217;RG300_217.rcp;0;0;331;Capacity LB;0;361;3;74000;0;0;0;67;1613;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,012;0,400;0;0,000;0,000;0,000;0,000;1,000
218;RG300_218.rcp;0;0;375;Capacity LB;0;381;3;76000;0;0;0;63;1614;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
219;RG300_219.rcp;0;0;362;Capacity LB;0;370;3;71000;0;0;0;68;1587;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,023;0,400;0;0,000;0,000;0,000;0,000;1,000
220;RG300_220.rcp;0;0;337;Capacity LB;0;356;3;73000;0;0;0;59;1567;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,006;0,400;0;0,000;0,000;0,000;0,000;1,000
221;RG300_221.rcp;0;0;565;5;170;591;3;82000;0;0;0;64;1628;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
222;RG300_222.rcp;0;0;540;5;210;558;3;73000;0;0;0;58;1489;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
223;RG300_223.rcp;0;0;588;5;210;625;3;80000;0;0;0;66;1688;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
224;RG300_224.rcp;0;0;592;5;210;622;3;81000;0;0;0;67;1683;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
225;RG300_225.rcp;0;0;601;5;210;622;3;80000;0;0;0;69;1609;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
226;RG300_226.rcp;0;0;607;5;190;629;3;81000;0;0;0;68;1654;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
227;RG300_227.rcp;0;0;524;5;190;567;3;79000;0;0;0;67;1566;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
228;RG300_228.rcp;0;0;560;5;180;589;3;73000;0;0;0;59;1615;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
229;RG300_229.rcp;0;0;564;5;210;590;3;80000;0;0;0;58;1620;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
230;RG300_230.rcp;0;0;656;5;200;663;3;80000;0;0;0;61;1674;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
231;RG300_231.rcp;0;0;776;5;240;797;3;85000;0;0;0;66;1631;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
232;RG300_232.rcp;0;0;848;5;230;862;3;86000;0;0;0;62;1723;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
233;RG300_233.rcp;0;0;829;5;220;833;3;85000;0;0;0;71;1596;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
234;RG300_234.rcp;0;0;772;5;230;785;3;85000;0;0;0;66;1598;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
235;RG300_235.rcp;0;0;832;5;180;854;3;86000;0;0;0;68;1758;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
236;RG300_236.rcp;0;0;839;5;180;844;3;85000;0;0;0;68;1696;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
237;RG300_237.rcp;0;0;862;5;210;870;3;87000;0;0;0;76;1746;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
238;RG300_238.rcp;0;0;853;5;200;861;3;85000;0;0;0;73;1672;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
239;RG300_239.rcp;0;0;827;5;210;832;3;85000;0;0;0;67;1610;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
240;RG300_240.rcp;0;0;914;5;200;918;3;87000;0;0;0;62;1721;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
241;RG300_241.rcp;0;0;277;Capacity LB;0;289;3;73000;0;0;0;69;1760;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,750;3,000;0,063;0,200;0;0,000;0,000;0,000;0,000;1,000
242;RG300_242.rcp;0;0;258;Capacity LB;0;266;3;71000;0;0;0;62;1655;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,061;0,200;0;0,000;0,000;0,000;0,000;1,000
243;RG300_243.rcp;0;0;241;Capacity LB;0;254;3;72000;0;0;0;61;1574;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,065;0,200;0;0,000;0,000;0,000;0,000;1,000
244;RG300_244.rcp;0;0;247;Capacity LB;0;256;3;72000;0;0;0;64;1572;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,069;0,200;0;0,000;0,000;0,000;0,000;1,000
245;RG300_245.rcp;0;0;270;Capacity LB;0;274;3;68000;0;0;0;67;1675;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,750;3,000;0,060;0,200;0;0,000;0,000;0,000;0,000;1,000
246;RG300_246.rcp;0;0;270;Capacity LB;0;276;3;67000;0;0;0;70;1713;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,750;3,000;0,067;0,200;0;0,000;0,000;0,000;0,000;1,000
247;RG300_247.rcp;0;0;253;Capacity LB;0;259;3;70000;0;0;0;63;1585;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,072;0,200;0;0,000;0,000;0,000;0,000;1,000
248;RG300_248.rcp;0;0;268;Capacity LB;0;283;3;66000;0;0;0;69;1728;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,063;0,200;0;0,000;0,000;0,000;0,000;1,000
249;RG300_249.rcp;0;0;279;Capacity LB;0;283;3;69000;0;0;0;76;1676;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,068;0,200;0;0,000;0,000;0,000;0,000;1,000
250;RG300_250.rcp;0;0;258;Capacity LB;0;262;3;71000;0;0;0;65;1602;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,750;3,000;0,076;0,200;0;0,000;0,000;0,000;0,000;1,000
251;RG300_251.rcp;0;0;506;Capacity LB;0;568;3;77000;0;0;0;69;1648;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,008;0,400;0;0,000;0,000;0,000;0,000;1,000
252;RG300_252.rcp;0;0;522;Capacity LB;0;580;3;73000;0;0;0;63;1639;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,750;3,000;0,007;0,400;0;0,000;0,000;0,000;0,000;1,000
253;RG300_253.rcp;0;0;495;Capacity LB;0;565;3;78000;0;0;0;65;1625;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
254;RG300_254.rcp;0;0;527;Capacity LB;0;574;3;79000;0;0;0;67;1662;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
255;RG300_255.rcp;0;0;524;Capacity LB;0;578;3;79000;0;0;0;61;1663;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,750;3,000;0,006;0,400;0;0,000;0,000;0,000;0,000;1,000
256;RG300_256.rcp;0;0;527;Capacity LB;0;574;3;73000;0;0;0;72;1660;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
257;RG300_257.rcp;0;0;474;Capacity LB;0;530;3;73000;0;0;0;62;1545;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
258;RG300_258.rcp;0;0;515;Capacity LB;0;575;3;74000;0;0;0;69;1647;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
259;RG300_259.rcp;0;0;503;4;3600100;563;3;77000;0;0;0;61;1617;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,750;3,000;0,004;0,400;0;0,000;0,000;0,000;0,000;1,000
260;RG300_260.rcp;0;0;548;4;3600040;616;3;79000;0;0;0;73;1760;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
261;RG300_261.rcp;0;0;1025;4;3600310;1089;3;88000;0;0;0;70;1722;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
262;RG300_262.rcp;0;0;1109;2;203;1141;3;84000;0;0;0;66;1687;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
263;RG300_263.rcp;0;0;1001;2;185;1055;3;87000;0;0;0;63;1606;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
264;RG300_264.rcp;0;0;1065;2;189;1094;3;89000;0;0;0;70;1686;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
265;RG300_265.rcp;0;0;1054;2;178;1114;3;84000;0;0;0;67;1678;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
266;RG300_266.rcp;0;0;1009;2;183;1082;3;89000;0;0;0;65;1672;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
267;RG300_267.rcp;0;0;985;2;181;1056;3;89000;0;0;0;64;1679;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
268;RG300_268.rcp;0;0;1047;2;185;1112;3;83000;0;0;0;65;1656;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
269;RG300_269.rcp;0;0;1091;2;200;1132;3;85000;0;0;0;63;1723;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
270;RG300_270.rcp;0;0;976;4;3600490;1051;3;89000;0;0;0;65;1593;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,750;3,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
271;RG300_271.rcp;0;0;1567;1;10;1567;1;10;1567;1;10;68;1610;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
272;RG300_272.rcp;0;0;1536;1;0;1536;1;0;1536;1;0;60;1575;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
273;RG300_273.rcp;0;0;1612;1;60;1612;1;60;1612;1;60;67;1648;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
274;RG300_274.rcp;0;0;1577;1;20;1577;1;20;1577;1;20;62;1628;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
275;RG300_275.rcp;0;0;1617;1;10;1617;1;10;1617;1;10;70;1642;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
276;RG300_276.rcp;0;0;1603;1;0;1603;1;0;1603;1;0;65;1642;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
277;RG300_277.rcp;0;0;1556;1;20;1556;1;20;1556;1;20;70;1618;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
278;RG300_278.rcp;0;0;1621;1;10;1621;1;10;1621;1;10;65;1662;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
279;RG300_279.rcp;0;0;1605;1;10;1605;1;10;1605;1;10;71;1660;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
280;RG300_280.rcp;0;0;1605;1;160;1605;1;160;1605;1;160;66;1679;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
281;RG300_281.rcp;0;0;326;Capacity LB;0;340;3;69000;0;0;0;61;1596;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;1,000;4,000;0,048;0,200;0;0,000;0,000;0,000;0,000;1,000
282;RG300_282.rcp;0;0;361;Capacity LB;0;374;3;74000;0;0;0;71;1710;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;1,000;4,000;0,053;0,200;0;0,000;0,000;0,000;0,000;1,000
283;RG300_283.rcp;0;0;332;Capacity LB;0;349;3;68000;0;0;0;68;1628;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,047;0,200;0;0,000;0,000;0,000;0,000;1,000
284;RG300_284.rcp;0;0;317;Capacity LB;0;334;3;71000;0;0;0;61;1587;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,046;0,200;0;0,000;0,000;0,000;0,000;1,000
285;RG300_285.rcp;0;0;351;Capacity LB;0;369;3;71000;0;0;0;67;1733;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;1,000;4,000;0,050;0,200;0;0,000;0,000;0,000;0,000;1,000
286;RG300_286.rcp;0;0;351;Capacity LB;0;368;3;74000;0;0;0;68;1703;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,042;0,200;0;0,000;0,000;0,000;0,000;1,000
287;RG300_287.rcp;0;0;353;Capacity LB;0;373;3;69000;0;0;0;61;1760;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;1,000;4,000;0,048;0,200;0;0,000;0,000;0,000;0,000;1,000
288;RG300_288.rcp;0;0;325;Capacity LB;0;339;3;72000;0;0;0;62;1590;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,048;0,200;0;0,000;0,000;0,000;0,000;1,000
289;RG300_289.rcp;0;0;340;Capacity LB;0;360;3;74000;0;0;0;71;1664;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;1,000;4,000;0,043;0,200;0;0,000;0,000;0,000;0,000;1,000
290;RG300_290.rcp;0;0;344;Capacity LB;0;362;3;70000;0;0;0;66;1693;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,057;0,200;0;0,000;0,000;0,000;0,000;1,000
291;RG300_291.rcp;0;0;732;4;3601370;836;3;80000;0;0;0;66;1723;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
292;RG300_292.rcp;0;0;655;4;3600430;740;3;76000;0;0;0;65;1569;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
293;RG300_293.rcp;0;0;675;4;3600080;756;3;82000;0;0;0;63;1624;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
294;RG300_294.rcp;0;0;673;4;3600080;767;3;76000;0;0;0;68;1594;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;1,000;4,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
