Title;RG300
295;RG300_295.rcp;0;0;761;4;3600360;843;3;79000;0;0;0;67;1777;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
296;RG300_296.rcp;0;0;723;4;3600190;815;3;84000;0;0;0;74;1734;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
297;RG300_297.rcp;0;0;692;4;3600050;774;3;83000;0;0;0;64;1640;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
298;RG300_298.rcp;0;0;706;4;3600510;796;3;78000;0;0;0;65;1681;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
299;RG300_299.rcp;0;0;696;4;3600040;788;3;85000;0;0;0;65;1664;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
300;RG300_300.rcp;0;0;683;4;3600150;772;3;82000;0;0;0;60;1634;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
301;RG300_301.rcp;0;0;1488;2;237;1489;3;95000;0;0;0;75;1639;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
302;RG300_302.rcp;0;0;1564;4;3600020;1571;3;98000;0;0;0;64;1712;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
303;RG300_303.rcp;0;0;1462;2;238;1476;3;96000;0;0;0;69;1660;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
304;RG300_304.rcp;0;0;1468;4;3600030;1476;3;96000;0;0;0;64;1608;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
305;RG300_305.rcp;0;0;1457;4;3600010;1457;3;93000;0;0;0;60;1627;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
306;RG300_306.rcp;0;0;1504;2;248;1512;3;98000;0;0;0;64;1644;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
307;RG300_307.rcp;0;0;1496;4;3600010;1499;3;90000;0;0;0;63;1646;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
308;RG300_308.rcp;0;0;1569;2;269;1580;3;99000;0;0;0;67;1708;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
309;RG300_309.rcp;0;0;1486;2;267;1491;3;96000;0;0;0;71;1607;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
310;RG300_310.rcp;0;0;1537;2;230;1539;3;96000;0;0;0;65;1660;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
311;RG300_311.rcp;0;0;1609;1;10;1609;Sum PT;0;1609;1;10;71;1609;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
312;RG300_312.rcp;0;0;1728;1;0;1728;Sum PT;0;1728;1;0;67;1728;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
313;RG300_313.rcp;0;0;1667;1;0;1667;Sum PT;0;1667;1;0;62;1667;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
314;RG300_314.rcp;0;0;1675;1;0;1675;Sum PT;0;1675;1;0;64;1675;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
315;RG300_315.rcp;0;0;1668;1;0;1668;Sum PT;0;1668;1;0;65;1668;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
316;RG300_316.rcp;0;0;1625;1;0;1625;Sum PT;0;1625;1;0;64;1625;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
317;RG300_317.rcp;0;0;1670;1;0;1670;Sum PT;0;1670;1;0;75;1670;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
318;RG300_318.rcp;0;0;1693;1;10;1693;Sum PT;0;1693;1;10;66;1693;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
319;RG300_319.rcp;0;0;1599;1;0;1599;Sum PT;0;1599;1;0;65;1599;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
320;RG300_320.rcp;0;0;1708;1;10;1708;Sum PT;0;1708;1;10;71;1708;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
321;RG300_321.rcp;0;0;122;2;148;122;3;510;0;0;0;120;1612;300;11,307;0,750;0,054;0,152;0,096;0,905;0,088;4;0,250;1,000;0,420;0,200;0;0,000;0,000;0,000;0,000;1,000
322;RG300_322.rcp;0;0;117;2;176;118;3;54000;0;0;0;109;1550;300;11,620;0,750;0,047;0,105;0,106;0,914;0,048;4;0,250;1,000;0,334;0,200;0;0,000;0,000;0,000;0,000;1,000
323;RG300_323.rcp;0;0;110;2;139;112;3;53000;0;0;0;107;1604;300;11,467;0,751;0,050;0,115;0,106;0,909;0,086;4;0,250;1,000;0,340;0,200;0;0,000;0,000;0,000;0,000;1,000
324;RG300_324.rcp;0;0;120;CPM;0;121;3;50000;0;0;0;120;1606;300;11,107;0,750;0,057;0,160;0,088;0,904;0,091;4;0,250;1,000;0,364;0,200;0;0,000;0,000;0,000;0,000;1,000
325;RG300_325.rcp;0;0;123;2;188;123;3;5000;0;0;0;114;1658;300;11,380;0,751;0,047;0,094;0,107;0,909;0,062;4;0,250;1,000;0,378;0,200;0;0,000;0,000;0,000;0,000;1,000
326;RG300_326.rcp;0;0;135;2;147;135;1;3607240;135;4;1630;132;1629;300;11,217;0,751;0,057;0,084;0,082;0,889;0,081;4;0,250;1,000;0,417;0,200;0;0,000;0,000;0,000;0,000;1,000
327;RG300_327.rcp;0;0;123;4;2547960;125;3;54000;0;0;0;116;1702;300;11,383;0,751;0,057;0,123;0,079;0,894;0,106;4;0,250;1,000;0,364;0,200;0;0,000;0,000;0,000;0,000;1,000
328;RG300_328.rcp;0;0;123;CPM;0;123;3;520;123;4;132830;123;1674;300;11,620;0,750;0,047;0,105;0,106;0,914;0,048;4;0,250;1,000;0,420;0,200;0;0,000;0,000;0,000;0,000;1,000
329;RG300_329.rcp;0;0;117;2;147;118;1;3617410;0;0;0;114;1691;300;11,130;0,750;0,050;0,113;0,091;0,904;0,060;4;0,250;1,000;0,351;0,200;0;0,000;0,000;0,000;0,000;1,000
330;RG300_330.rcp;0;0;134;2;142;134;3;520;0;0;0;133;1635;300;11,453;0,750;0,060;0,181;0,085;0,907;0,101;4;0,250;1,000;0,361;0,200;0;0,000;0,000;0,000;0,000;1,000
331;RG300_331.rcp;0;0;211;Capacity LB;0;217;3;55000;0;0;0;123;1705;300;11,277;0,751;0,057;0,083;0,087;0,898;0,108;4;0,250;1,000;0,039;0,400;0;0,000;0,000;0,000;0,000;1,000
332;RG300_332.rcp;0;0;191;Capacity LB;0;207;3;55000;0;0;0;113;1625;300;11,560;0,751;0,050;0,100;0,088;0,907;0,059;4;0,250;1,000;0,025;0,400;0;0,000;0,000;0,000;0,000;1,000
333;RG300_333.rcp;0;0;180;Capacity LB;0;194;3;55000;0;0;0;121;1638;300;11,247;0,750;0,047;0,075;0,105;0,912;0,043;4;0,250;1,000;0,035;0,400;0;0,000;0,000;0,000;0,000;1,000
334;RG300_334.rcp;0;0;202;4;3202690;216;3;56000;0;0;0;131;1652;300;11,770;0,750;0,054;0,128;0,091;0,902;0,080;4;0,250;1,000;0,019;0,400;0;0,000;0,000;0,000;0,000;1,000
335;RG300_335.rcp;0;0;181;4;3215140;193;3;54000;0;0;0;117;1635;300;11,297;0,750;0,054;0,121;0,079;0,907;0,078;4;0,250;1,000;0,043;0,400;0;0,000;0,000;0,000;0,000;1,000
336;RG300_336.rcp;0;0;199;2;151;207;3;53000;0;0;0;120;1623;300;11,287;0,751;0,054;0,125;0,094;0,895;0,096;4;0,250;1,000;0,023;0,400;0;0,000;0,000;0,000;0,000;1,000
337;RG300_337.rcp;0;0;190;Capacity LB;0;200;3;55000;0;0;0;119;1608;300;11,097;0,751;0,057;0,091;0,080;0,903;0,091;4;0,250;1,000;0,048;0,400;0;0,000;0,000;0,000;0,000;1,000
338;RG300_338.rcp;0;0;218;4;3600130;223;3;55000;0;0;0;124;1578;300;11,107;0,751;0,054;0,084;0,083;0,898;0,071;4;0,250;1,000;0,042;0,400;0;0,000;0,000;0,000;0,000;1,000
339;RG300_339.rcp;0;0;211;5;140;217;3;55000;0;0;0;117;1667;300;11,253;0,751;0,057;0,115;0,082;0,901;0,098;4;0,250;1,000;0,061;0,400;0;0,000;0,000;0,000;0,000;1,000
340;RG300_340.rcp;0;0;213;Capacity LB;0;222;3;55000;0;0;0;119;1674;300;11,067;0,750;0,057;0,151;0,089;0,908;0,103;4;0,250;1,000;0,046;0,400;0;0,000;0,000;0,000;0,000;1,000
341;RG300_341.rcp;0;0;327;5;210;339;3;54000;0;0;0;132;1767;300;11,253;0,750;0,057;0,121;0,087;0,910;0,108;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
342;RG300_342.rcp;0;0;334;5;130;349;3;56000;0;0;0;123;1593;300;11,417;0,750;0,054;0,125;0,094;0,905;0,068;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
343;RG300_343.rcp;0;0;330;5;150;354;3;56000;0;0;0;125;1649;300;11,067;0,751;0,054;0,097;0,087;0,901;0,068;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
344;RG300_344.rcp;0;0;295;5;140;315;3;56000;0;0;0;125;1659;300;11,353;0,751;0,057;0,129;0,090;0,898;0,110;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
345;RG300_345.rcp;0;0;340;5;130;364;3;58000;0;0;0;119;1653;300;11,243;0,750;0,054;0,140;0,083;0,904;0,072;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
346;RG300_346.rcp;0;0;293;5;190;309;3;56000;0;0;0;111;1579;300;11,210;0,751;0,057;0,115;0,078;0,898;0,101;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
347;RG300_347.rcp;0;0;316;5;150;334;3;57000;0;0;0;114;1609;300;11,347;0,751;0,057;0,119;0,082;0,900;0,093;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
348;RG300_348.rcp;0;0;291;5;120;293;3;56000;0;0;0;106;1537;300;11,183;0,751;0,054;0,101;0,080;0,902;0,085;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
349;RG300_349.rcp;0;0;291;5;130;296;3;56000;0;0;0;114;1648;300;11,273;0,751;0,050;0,086;0,105;0,909;0,062;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
350;RG300_350.rcp;0;0;348;5;140;364;3;57000;0;0;0;126;1732;300;11,630;0,750;0,050;0,061;0,089;0,899;0,054;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
351;RG300_351.rcp;0;0;413;5;140;423;3;57000;0;0;0;117;1594;300;11,080;0,751;0,054;0,146;0,101;0,909;0,098;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
352;RG300_352.rcp;0;0;440;5;130;455;3;58000;0;0;0;121;1588;300;11,553;0,751;0,057;0,136;0,083;0,900;0,103;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
353;RG300_353.rcp;0;0;463;5;160;473;3;58000;0;0;0;129;1678;300;11,137;0,750;0,054;0,092;0,093;0,897;0,079;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
354;RG300_354.rcp;0;0;451;5;120;454;3;57000;0;0;0;120;1668;300;10,963;0,751;0,060;0,145;0,074;0,897;0,119;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
355;RG300_355.rcp;0;0;447;5;140;458;3;58000;0;0;0;121;1675;300;11,310;0,751;0,057;0,138;0,088;0,901;0,098;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
356;RG300_356.rcp;0;0;419;5;140;420;3;58000;0;0;0;114;1610;300;11,453;0,750;0,060;0,181;0,085;0,907;0,101;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
357;RG300_357.rcp;0;0;448;5;150;464;3;57000;0;0;0;125;1653;300;10,967;0,751;0,054;0,148;0,092;0,909;0,103;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
358;RG300_358.rcp;0;0;411;5;160;441;3;56000;0;0;0;140;1650;300;10,700;0,750;0,057;0,133;0,075;0,907;0,100;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
359;RG300_359.rcp;0;0;429;5;140;437;3;57000;0;0;0;113;1654;300;11,277;0,751;0,054;0,132;0,081;0,906;0,100;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
360;RG300_360.rcp;0;0;441;5;140;446;3;57000;0;0;0;123;1693;300;11,113;0,751;0,050;0,100;0,099;0,908;0,064;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
361;RG300_361.rcp;0;0;186;Capacity LB;0;194;3;54000;0;0;0;126;1685;300;10,920;0,751;0,054;0,096;0,087;0,899;0,080;4;0,500;2,000;0,197;0,200;0;0,000;0,000;0,000;0,000;1,000
362;RG300_362.rcp;0;0;185;Capacity LB;0;197;3;55000;0;0;0;121;1658;300;11,430;0,751;0,050;0,096;0,094;0,908;0,059;4;0,500;2,000;0,154;0,200;0;0,000;0,000;0,000;0,000;1,000
363;RG300_363.rcp;0;0;183;Capacity LB;0;193;3;54000;0;0;0;129;1679;300;10,970;0,750;0,057;0,096;0,082;0,902;0,080;4;0,500;2,000;0,211;0,200;0;0,000;0,000;0,000;0,000;1,000
364;RG300_364.rcp;0;0;183;Capacity LB;0;189;3;54000;0;0;0;117;1653;300;11,213;0,751;0,054;0,104;0,086;0,901;0,097;4;0,500;2,000;0,160;0,200;0;0,000;0,000;0,000;0,000;1,000
365;RG300_365.rcp;0;0;174;Capacity LB;0;187;3;54000;0;0;0;113;1595;300;11,413;0,751;0,050;0,107;0,095;0,902;0,056;4;0,500;2,000;0,164;0,200;0;0,000;0,000;0,000;0,000;1,000
366;RG300_366.rcp;0;0;174;Capacity LB;0;189;3;54000;0;0;0;127;1662;300;11,077;0,751;0,060;0,126;0,076;0,900;0,114;4;0,500;2,000;0,213;0,200;0;0,000;0,000;0,000;0,000;1,000
367;RG300_367.rcp;0;0;170;5;210;183;3;54000;0;0;0;120;1638;300;11,240;0,750;0,054;0,096;0,082;0,900;0,055;4;0,500;2,000;0,161;0,200;0;0,000;0,000;0,000;0,000;1,000
368;RG300_368.rcp;0;0;179;2;174;187;3;54000;0;0;0;122;1622;300;10,860;0,750;0,054;0,112;0,085;0,905;0,069;4;0,500;2,000;0,209;0,200;0;0,000;0,000;0,000;0,000;1,000
369;RG300_369.rcp;0;0;180;5;210;193;3;55000;0;0;0;119;1660;300;11,667;0,750;0,054;0,096;0,081;0,900;0,075;4;0,500;2,000;0,186;0,200;0;0,000;0,000;0,000;0,000;1,000
370;RG300_370.rcp;0;0;185;Capacity LB;0;187;3;54000;0;0;0;117;1650;300;11,267;0,750;0,054;0,108;0,086;0,909;0,080;4;0,500;2,000;0,210;0,200;0;0,000;0,000;0,000;0,000;1,000
371;RG300_371.rcp;0;0;352;Capacity LB;0;403;3;58000;0;0;0;120;1703;300;11,220;0,751;0,054;0,110;0,096;0,905;0,097;4;0,500;2,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
372;RG300_372.rcp;0;0;358;Capacity LB;0;400;3;58000;0;0;0;134;1654;300;11,433;0,751;0,054;0,133;0,101;0,907;0,068;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
373;RG300_373.rcp;0;0;355;Capacity LB;0;384;3;55000;0;0;0;123;1614;300;11,647;0,751;0,050;0,130;0,110;0,913;0,074;4;0,500;2,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
374;RG300_374.rcp;0;0;378;Capacity LB;0;403;3;58000;0;0;0;131;1721;300;11,260;0,750;0,057;0,160;0,088;0,903;0,104;4;0,500;2,000;0,015;0,400;0;0,000;0,000;0,000;0,000;1,000
375;RG300_375.rcp;0;0;354;Capacity LB;0;389;3;55000;0;0;0;116;1654;300;11,210;0,750;0,054;0,117;0,089;0,909;0,080;4;0,500;2,000;0,021;0,400;0;0,000;0,000;0,000;0,000;1,000
376;RG300_376.rcp;0;0;339;Capacity LB;0;368;3;59000;0;0;0;113;1539;300;11,143;0,751;0,050;0,114;0,098;0,906;0,068;4;0,500;2,000;0,020;0,400;0;0,000;0,000;0,000;0,000;1,000
377;RG300_377.rcp;0;0;342;4;3600170;381;3;58000;0;0;0;124;1654;300;11,410;0,750;0,054;0,112;0,091;0,908;0,064;4;0,500;2,000;0,011;0,400;0;0,000;0,000;0,000;0,000;1,000
378;RG300_378.rcp;0;0;384;Capacity LB;0;403;3;59000;0;0;0;124;1678;300;11,317;0,750;0,057;0,108;0,089;0,902;0,095;4;0,500;2,000;0,016;0,400;0;0,000;0,000;0,000;0,000;1,000
379;RG300_379.rcp;0;0;346;Capacity LB;0;386;3;57000;0;0;0;113;1662;300;10,870;0,750;0,054;0,118;0,087;0,900;0,082;4;0,500;2,000;0,024;0,400;0;0,000;0,000;0,000;0,000;1,000
380;RG300_380.rcp;0;0;347;4;3600020;380;3;58000;0;0;0;115;1562;300;11,513;0,751;0,054;0,127;0,098;0,904;0,084;4;0,500;2,000;0,024;0,400;0;0,000;0,000;0,000;0,000;1,000
381;RG300_381.rcp;0;0;602;5;260;685;3;59000;0;0;0;118;1707;300;11,337;0,750;0,050;0,124;0,101;0,907;0,077;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
382;RG300_382.rcp;0;0;546;5;300;636;3;58000;0;0;0;144;1646;300;11,277;0,751;0,060;0,148;0,089;0,902;0,113;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
383;RG300_383.rcp;0;0;609;5;270;675;3;58000;0;0;0;120;1660;300;11,247;0,750;0,050;0,100;0,097;0,910;0,049;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
384;RG300_384.rcp;0;0;565;5;230;621;3;61000;0;0;0;111;1619;300;11,300;0,751;0,054;0,121;0,092;0,895;0,102;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
385;RG300_385.rcp;0;0;588;5;260;664;3;61000;0;0;0;121;1726;300;10,860;0,750;0,057;0,129;0,086;0,905;0,096;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
386;RG300_386.rcp;0;0;530;5;230;622;3;61000;0;0;0;134;1626;300;11,177;0,750;0,054;0,115;0,101;0,905;0,070;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
387;RG300_387.rcp;0;0;593;5;310;667;3;61000;0;0;0;125;1642;300;11,100;0,750;0,054;0,146;0,089;0,911;0,079;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
388;RG300_388.rcp;0;0;578;5;280;638;3;60000;0;0;0;123;1568;300;11,083;0,751;0,060;0,148;0,081;0,895;0,114;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
389;RG300_389.rcp;0;0;555;5;210;596;3;61000;0;0;0;112;1503;300;11,733;0,750;0,054;0,150;0,101;0,910;0,103;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
390;RG300_390.rcp;0;0;594;5;260;664;3;61000;0;0;0;122;1664;300;11,210;0,750;0,054;0,098;0,086;0,901;0,060;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
391;RG300_391.rcp;0;0;779;5;220;837;3;59000;0;0;0;122;1561;300;11,297;0,750;0,050;0,111;0,096;0,904;0,054;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
392;RG300_392.rcp;0;0;800;5;220;848;3;64000;0;0;0;112;1581;300;11,527;0,751;0,054;0,110;0,094;0,908;0,083;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
393;RG300_393.rcp;0;0;780;5;250;833;3;63000;0;0;0;116;1614;300;11,507;0,750;0,054;0,114;0,098;0,907;0,071;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
